Frame,ID,Volume_nowarp,MeanIntensity_nowarp,Volume_warp,MeanIntensity_warp
124,50,10601,119.1172531,10601,118.2871427
124,52,13872,120.2310409,13872,118.1234862
124,53,10346,118.1161802,10346,119.0845737
124,54,7290,130.1218107,7290,123.9844993
124,199,8329,119.5297155,8329,122.2485292
124,200,7450,125.1954362,7450,123.2786577
124,201,10686,119.8146173,10686,121.989519
124,202,11189,125.6354455,11189,122.3056573
124,203,10574,134.5940042,10574,145.9491205
124,204,11043,118.2063751,11043,122.6619578
124,205,10978,122.8730188,10978,123.661687
124,206,6559,118.0620521,6559,121.2581186
124,207,6851,117.1611444,6851,118.2608378
124,210,10731,117.422421,10731,125.244432
124,211,10994,118.367928,10994,118.8454612
124,212,9063,121.1794108,9063,136.3843098
