Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid
56,2,302312,127.1928339,123.8057074,0.649731191,302312,139.6300511,144.1956622,0.454809401
56,3,200040,129.1854429,123.0811915,0.831903284,200040,156.8864727,164.6157477,0.458190097
56,4,155717,122.5947777,122.5947777,0.252257623,155717,128.1272244,128.1272244,0.331289246
56,5,174254,121.096807,121.096807,0.175856241,174254,125.5834931,125.5834931,0.291761127
56,6,279801,119.9367086,119.9367086,0.335826791,279801,122.4599447,122.4599447,0.130353446
56,7,149504,121.4285638,121.4285638,0.115841641,149504,125.9414865,125.9414865,0.332340245
56,8,153821,121.7906138,119.687915,0.748624201,153821,143.2225054,127.6326349,0.725293796
56,9,141430,120.5209291,120.5209291,0.171854273,141430,125.6699215,125.6699215,0.217364683
56,10,173495,124.1259518,124.1259518,0.207971397,173495,126.6412346,126.6412346,0.241310469
56,11,266617,121.7228046,121.7228046,0.222360907,266617,122.2350938,122.2350938,0.148528406
56,12,142230,128.2404556,125.1316255,0.742723137,142230,166.5023061,174.3446803,0.44589489
56,13,208655,120.6998299,120.6998299,0.271058806,208655,124.1085764,124.1085764,0.19632304
56,14,146284,123.8742515,123.8742515,0.184667168,146284,130.2370184,130.2370184,0.350057072
56,15,140521,121.0308566,121.0308566,0.194646389,140521,123.3948449,123.3948449,0.300321402
56,16,140714,123.6209261,123.6209261,0.293396723,140714,123.1772105,123.1772105,0.129860538
56,17,197906,121.2015856,121.2015856,0.306029674,197906,127.7335098,127.7335098,0.251747137
56,18,110160,126.3439906,126.3439906,0.224313439,110160,126.3959604,126.3959604,0.248304585
56,19,110184,146.2834622,146.2834622,0.67178896,110184,130.9456092,130.9456092,0.360294305
56,20,141570,122.9956276,122.9956276,0.214460619,141570,128.9042735,128.9042735,0.366802557
56,21,122431,122.6567291,122.6567291,0.289186073,122431,131.1034379,131.1034379,0.38224667
56,22,153987,128.0373408,124.4044756,0.715598457,153987,160.9492944,170.5639001,0.493210369
56,23,146077,122.0931221,122.0931221,0.204262456,146077,123.1068683,123.1068683,0.141337939
56,24,120895,123.346193,123.346193,0.264879972,120895,126.5071012,126.5071012,0.244216132
56,25,90053,122.4164436,122.4164436,0.292189866,90053,130.9610007,130.9610007,0.390791883
56,26,130153,122.7754105,122.7754105,0.179394886,130153,125.9969497,125.9969497,0.214817422
60,1,127233,129.5562,126.6070784,0.668315173,127233,124.650696,124.650696,0.173348759
